User Id,Event Dt,Revenue
822530905067,2019-09-24 17:22:23,4.99
549823843284,2019-09-24 07:42:50,4.99
258507890060,2019-09-24 20:20:46,4.99
359431879874,2019-09-24 13:57:00,4.99
254196497301,2019-09-24 12:25:45,4.99
986046525481,2019-09-24 20:55:46,4.99
690915283591,2019-09-24 07:57:37,5.99
031824839348,2019-09-24 16:28:26,4.99
339451465461,2019-09-24 05:58:58,4.99
723924006042,2019-09-24 09:34:59,4.99
559707953282,2019-09-24 03:00:25,4.99
452949211458,2019-09-24 22:44:13,9.99
861762886054,2019-09-24 09:12:54,4.99
081299874250,2019-09-24 17:12:34,4.99
230281680184,2019-09-24 09:43:12,4.99
323079849963,2019-09-24 15:28:40,4.99
840180286655,2019-09-24 09:37:07,4.99
660787742648,2019-09-24 15:22:07,4.99
796406271126,2019-09-24 12:10:52,4.99
982728930003,2019-09-24 03:09:51,4.99
391688158393,2019-09-24 10:19:40,4.99
385262375675,2019-09-25 06:18:10,4.99
777409815400,2019-09-25 23:55:46,4.99
821090955164,2019-09-25 15:54:09,4.99
416827061614,2019-09-25 03:49:11,4.99
071672608756,2019-09-25 19:33:49,4.99
038718540762,2019-09-25 03:14:04,4.99
913118720864,2019-09-25 13:19:44,4.99
815826825603,2019-09-25 05:06:11,4.99
161211151406,2019-09-25 13:36:57,4.99
286671245608,2019-09-25 00:24:51,4.99
186007449902,2019-09-25 05:39:09,4.99
988750033937,2019-09-25 15:43:35,4.99
476151116840,2019-09-25 03:56:31,4.99
815154878609,2019-09-25 10:42:17,4.99
865244211758,2019-09-25 15:34:36,4.99
001807144942,2019-09-25 15:16:03,4.99
421908622281,2019-09-25 10:19:26,4.99
926145005340,2019-09-25 12:18:24,4.99
832213051307,2019-09-25 05:56:54,4.99
927354362089,2019-09-25 09:00:18,4.99
881955091634,2019-09-25 16:26:02,4.99
822933071092,2019-09-25 10:52:32,4.99
058214541098,2019-09-25 21:25:54,4.99
008409409837,2019-09-25 21:34:55,4.99
470495324833,2019-09-25 09:53:43,4.99
768283673396,2019-09-25 11:51:42,4.99
215336704086,2019-09-25 22:19:18,4.99
920388494640,2019-09-25 09:48:57,4.99
159791391839,2019-09-25 11:38:11,4.99
094258239149,2019-09-25 08:36:55,4.99
370774553776,2019-09-25 13:11:24,4.99
550044824065,2019-09-25 10:12:38,4.99
876178402493,2019-09-25 18:36:32,4.99
776633241815,2019-09-25 05:55:04,4.99
185222020726,2019-09-25 06:50:13,5.99
604395592685,2019-09-25 04:18:07,4.99
546881049617,2019-09-25 10:06:54,4.99
422495237369,2019-09-25 12:47:14,4.99
590837880214,2019-09-25 13:20:51,4.99
079527679952,2019-09-25 08:49:57,4.99
302194719179,2019-09-25 14:10:10,4.99
112004573555,2019-09-25 11:41:50,4.99
444277161972,2019-09-25 20:14:27,4.99
289172109474,2019-09-25 18:13:24,4.99
388830319368,2019-09-25 07:47:11,19.99
817232097953,2019-09-25 21:59:18,4.99
975233262684,2019-09-25 21:11:28,4.99
104211212336,2019-09-25 13:45:17,4.99
362230166504,2019-09-25 17:26:33,4.99
500356779656,2019-09-25 02:16:50,4.99
616793668072,2019-09-25 13:02:47,4.99
687299003355,2019-09-25 23:08:24,4.99
894293735392,2019-09-25 11:54:20,4.99
918742544453,2019-09-25 12:40:36,9.99
519727161831,2019-09-25 21:52:37,4.99
581333330351,2019-09-25 22:02:14,5.99
365133673080,2019-09-25 20:15:58,4.99
954432140905,2019-09-25 10:20:45,4.99
263037077909,2019-09-25 08:56:32,4.99
200221689944,2019-09-25 14:00:13,4.99
276028521661,2019-09-25 04:47:45,4.99
520926657464,2019-09-25 01:29:55,49.99
512255245017,2019-09-25 11:48:44,4.99
137377815408,2019-09-25 19:15:13,4.99
173792786508,2019-09-25 02:57:55,4.99
728091178279,2019-09-25 08:34:35,4.99
688426856132,2019-09-25 17:46:24,4.99
446287801004,2019-09-25 18:09:30,4.99
225041586119,2019-09-25 21:15:10,4.99
031824839348,2019-09-25 16:42:10,4.99
298502615158,2019-09-25 15:25:56,4.99
739268497274,2019-09-25 20:09:25,4.99
064700900140,2019-09-25 02:14:52,4.99
534715684975,2019-09-25 08:43:15,4.99
127353762032,2019-09-25 02:24:16,4.99
395370929216,2019-09-25 04:51:36,4.99
840180286655,2019-09-25 05:10:46,4.99
464296290883,2019-09-25 08:49:24,49.99
796406271126,2019-09-25 19:19:03,4.99
982728930003,2019-09-25 03:27:23,4.99
113463689315,2019-09-25 23:14:39,4.99
716198028632,2019-09-25 12:46:30,4.99
270141582370,2019-09-25 10:45:32,4.99
589769956866,2019-09-25 09:48:25,4.99
436153503087,2019-09-25 08:21:27,4.99
310878435247,2019-09-25 23:39:54,4.99
705047003567,2019-09-25 12:50:22,4.99
346284448773,2019-09-26 00:24:05,4.99
629987553311,2019-09-26 23:53:24,49.99
734127175422,2019-09-26 17:18:34,4.99
247728520343,2019-09-26 10:40:14,4.99
674872096619,2019-09-26 20:02:55,4.99
358881202243,2019-09-26 05:42:34,4.99
795367275477,2019-09-26 05:55:42,4.99
036058892417,2019-09-26 01:53:01,4.99
161211151406,2019-09-26 15:39:29,4.99
421598517237,2019-09-26 11:36:41,4.99
913037957580,2019-09-26 22:41:20,4.99
982440624125,2019-09-26 18:36:39,4.99
074843425432,2019-09-26 19:36:55,4.99
275913992092,2019-09-26 17:49:47,4.99
488440764775,2019-09-26 21:54:07,4.99
246442515278,2019-09-26 02:41:21,4.99
055805708203,2019-09-26 03:30:54,4.99
572729190785,2019-09-26 15:23:42,4.99
886166106778,2019-09-26 03:56:33,9.99
683495082445,2019-09-26 12:42:39,4.99
207801334644,2019-09-26 21:52:41,4.99
654274683015,2019-09-26 12:23:08,4.99
473893841541,2019-09-26 01:39:39,4.99
139965507357,2019-09-26 10:33:16,4.99
178410762731,2019-09-26 11:38:51,4.99
429631568825,2019-09-26 09:52:02,4.99
668758389439,2019-09-26 03:37:11,4.99
822933071092,2019-09-26 20:37:26,4.99
458760018668,2019-09-26 18:31:10,4.99
681788809725,2019-09-26 01:49:27,4.99
892246620510,2019-09-26 14:10:31,4.99
834407090977,2019-09-26 10:10:52,4.99
512351323549,2019-09-26 06:07:12,4.99
512382284906,2019-09-26 17:18:05,4.99
612407720208,2019-09-26 08:28:56,4.99
550044824065,2019-09-26 20:23:41,19.99
190543189062,2019-09-26 23:57:00,4.99
508763188397,2019-09-26 04:51:46,4.99
802810065719,2019-09-26 05:10:26,4.99
026387600343,2019-09-26 05:07:13,4.99
643531718057,2019-09-26 06:41:47,49.99
441244251825,2019-09-26 20:40:53,4.99
014859878207,2019-09-26 07:58:43,4.99
407415554078,2019-09-26 18:23:30,4.99
766730794814,2019-09-26 05:53:16,4.99
999150161894,2019-09-26 22:38:25,4.99
756058273434,2019-09-26 21:17:31,4.99
520834433422,2019-09-26 04:52:53,4.99
994722778120,2019-09-26 11:06:02,4.99
167512010336,2019-09-26 14:16:32,4.99
339587785847,2019-09-26 07:30:22,4.99
142007128933,2019-09-26 19:32:14,4.99
402393493403,2019-09-26 00:54:09,4.99
867453590183,2019-09-26 20:37:03,4.99
673226695643,2019-09-26 07:44:04,4.99
084193849857,2019-09-26 10:40:04,4.99
131776737257,2019-09-26 23:27:35,4.99
191217077894,2019-09-26 03:40:09,5.99
468673258867,2019-09-26 21:17:59,4.99
532105942221,2019-09-26 01:43:23,4.99
372952349011,2019-09-26 05:38:07,4.99
596325918243,2019-09-26 03:49:39,5.99
228144624891,2019-09-26 03:11:59,4.99
764755628274,2019-09-26 13:56:30,4.99
368146701124,2019-09-26 15:09:00,4.99
131094930810,2019-09-26 06:44:31,4.99
398375180402,2019-09-26 02:22:33,4.99
853976442651,2019-09-26 11:45:46,4.99
441346457127,2019-09-26 17:55:26,4.99
766500557165,2019-09-26 06:37:16,4.99
365374758750,2019-09-26 12:42:28,4.99
263037077909,2019-09-26 05:02:42,4.99
188051877563,2019-09-26 00:50:05,4.99
465087237390,2019-09-26 22:03:53,4.99
520926657464,2019-09-26 19:47:21,4.99
822530905067,2019-09-26 03:51:44,4.99
178431377535,2019-09-26 11:28:16,4.99
715445834370,2019-09-26 05:45:30,4.99
507285486016,2019-09-26 21:19:34,4.99
712914437201,2019-09-26 08:08:09,4.99
420421923784,2019-09-26 00:16:03,4.99
534715684975,2019-09-26 15:31:04,4.99
371366681157,2019-09-26 02:54:05,4.99
982728930003,2019-09-26 04:39:24,4.99
022248647836,2019-09-26 08:01:45,4.99
171189144786,2019-09-26 07:57:13,4.99
716198028632,2019-09-26 20:45:55,4.99
436153503087,2019-09-26 19:45:11,4.99
110461021623,2019-09-26 14:27:57,4.99
656038017120,2019-09-26 18:24:32,4.99
613005384136,2019-09-26 08:53:59,4.99
842013902487,2019-09-26 06:40:56,4.99
244170275969,2019-09-26 22:49:04,4.99
572200227247,2019-09-26 00:48:38,4.99
473394801678,2019-09-26 16:58:43,4.99
278397805845,2019-09-26 04:57:49,4.99
690678528302,2019-09-26 21:12:35,4.99
007347975765,2019-09-26 08:03:04,4.99
459323758462,2019-09-26 06:14:36,4.99
925570039303,2019-09-27 05:01:56,4.99
325315614408,2019-09-27 01:00:08,4.99
295795879965,2019-09-27 08:06:25,4.99
728698776455,2019-09-27 22:23:47,4.99
017392317680,2019-09-27 14:45:17,4.99
075337957494,2019-09-27 22:01:48,4.99
655749790269,2019-09-27 17:59:48,4.99
565761035958,2019-09-27 07:41:24,4.99
298178449129,2019-09-27 15:52:10,4.99
650673027685,2019-09-27 05:57:29,4.99
029776277729,2019-09-27 07:58:18,4.99
926145005340,2019-09-27 05:28:25,4.99
068152183323,2019-09-27 20:27:36,4.99
223402521888,2019-09-27 09:06:49,4.99
447882918181,2019-09-27 15:17:25,4.99
653976055328,2019-09-27 03:38:15,4.99
705295540821,2019-09-27 04:02:50,4.99
282944325781,2019-09-27 22:15:17,4.99
979397125179,2019-09-27 04:41:53,4.99
347196760003,2019-09-27 22:20:36,4.99
457097816045,2019-09-27 03:12:18,4.99
177858818448,2019-09-27 05:32:50,4.99
716501562666,2019-09-27 05:37:57,4.99
728971056315,2019-09-27 03:35:15,4.99
636788817799,2019-09-27 21:56:18,4.99
233748821341,2019-09-27 11:13:08,4.99
636154578743,2019-09-27 23:23:43,4.99
512351323549,2019-09-27 04:55:46,4.99
234188250414,2019-09-27 10:32:18,4.99
132949971953,2019-09-27 11:40:08,4.99
113416244011,2019-09-27 17:14:08,9.99
293739622103,2019-09-27 15:57:26,4.99
643531718057,2019-09-27 23:55:54,4.99
451628379724,2019-09-27 00:41:12,4.99
185222020726,2019-09-27 04:49:03,4.99
726056959311,2019-09-27 02:26:43,9.99
240070835027,2019-09-27 12:09:58,4.99
289009034585,2019-09-27 20:49:56,4.99
339587785847,2019-09-27 21:15:43,4.99
867453590183,2019-09-27 14:31:22,4.99
247293645032,2019-09-27 05:30:31,4.99
278550740763,2019-09-27 03:57:09,4.99
200890591968,2019-09-27 05:01:11,4.99
222647621951,2019-09-27 18:52:23,4.99
723648085771,2019-09-27 05:28:12,4.99
243119096684,2019-09-27 10:53:09,49.99
304444754671,2019-09-27 01:18:06,4.99
529759512346,2019-09-27 11:08:17,4.99
764755628274,2019-09-27 12:06:56,4.99
272937240861,2019-09-27 14:25:19,4.99
175626739377,2019-09-27 18:55:16,4.99
165512466830,2019-09-27 15:17:13,4.99
616793668072,2019-09-27 00:31:53,4.99
559455413365,2019-09-27 08:05:25,4.99
388961428412,2019-09-27 12:08:55,4.99
519727161831,2019-09-27 20:00:10,4.99
437497984943,2019-09-27 20:24:58,4.99
596262093076,2019-09-27 09:53:27,4.99
581333330351,2019-09-27 08:20:01,4.99
365133673080,2019-09-27 15:56:48,4.99
675174928457,2019-09-27 11:50:26,4.99
094945678827,2019-09-27 16:46:39,4.99
740501498580,2019-09-27 01:04:12,4.99
822530905067,2019-09-27 23:37:15,4.99
961299842147,2019-09-27 16:23:28,4.99
258507890060,2019-09-27 23:21:27,4.99
976618472991,2019-09-27 19:36:02,4.99
242955633715,2019-09-27 01:32:27,4.99
225041586119,2019-09-27 11:47:12,4.99
715445834370,2019-09-27 14:18:50,4.99
507285486016,2019-09-27 13:16:35,4.99
258051010531,2019-09-27 15:45:26,4.99
420421923784,2019-09-27 12:20:38,4.99
868037968661,2019-09-27 02:53:21,4.99
534715684975,2019-09-27 09:54:08,4.99
230281680184,2019-09-27 02:37:23,4.99
022248647836,2019-09-27 11:27:34,4.99
276392674027,2019-09-27 01:27:12,4.99
171189144786,2019-09-27 08:04:01,4.99
541788171100,2019-09-27 01:34:59,4.99
436153503087,2019-09-27 13:01:27,4.99
835745982049,2019-09-27 07:05:11,9.99
431116878470,2019-09-27 12:29:36,4.99
110461021623,2019-09-27 21:27:37,4.99
990319777413,2019-09-27 18:09:09,4.99
004742428551,2019-09-27 00:05:27,4.99
244170275969,2019-09-27 21:19:43,4.99
572200227247,2019-09-27 23:47:46,4.99
690678528302,2019-09-27 13:24:52,4.99
459323758462,2019-09-27 06:07:22,4.99
950360475987,2019-09-27 20:33:53,4.99
507651295139,2019-09-27 15:43:46,4.99
579881495323,2019-09-27 07:39:17,4.99
126479583110,2019-09-27 01:17:39,4.99
046539687803,2019-09-27 06:00:37,4.99
216545435246,2019-09-27 19:22:28,4.99
639895857708,2019-09-28 04:44:05,4.99
385262375675,2019-09-28 02:43:55,4.99
629987553311,2019-09-28 06:22:50,4.99
339945490197,2019-09-28 02:28:51,4.99
882156621446,2019-09-28 19:19:00,4.99
942989426022,2019-09-28 18:59:12,4.99
795367275477,2019-09-28 07:23:09,4.99
913118720864,2019-09-28 06:06:27,4.99
375373200590,2019-09-28 14:48:09,4.99
129701778478,2019-09-28 00:50:28,4.99
226511475129,2019-09-28 04:14:20,4.99
719219872612,2019-09-28 13:41:20,4.99
853402906622,2019-09-28 13:32:13,4.99
886166106778,2019-09-28 12:09:25,4.99
256998681211,2019-09-28 20:54:31,4.99
683495082445,2019-09-28 15:01:18,4.99
561391331301,2019-09-28 06:45:03,9.99
654913359040,2019-09-28 01:53:49,4.99
694512013151,2019-09-28 00:16:03,4.99
649616333931,2019-09-28 18:08:43,5.99
034693239391,2019-09-28 21:23:24,4.99
121736256241,2019-09-28 07:25:48,4.99
272619584763,2019-09-28 08:26:54,4.99
347196760003,2019-09-28 20:21:41,4.99
721996608048,2019-09-28 13:54:35,4.99
177858818448,2019-09-28 11:02:54,4.99
671252401353,2019-09-28 12:39:07,4.99
402484024709,2019-09-28 04:56:45,4.99
963178537932,2019-09-28 05:43:12,4.99
211622511289,2019-09-28 14:21:34,4.99
816802585404,2019-09-28 19:14:17,4.99
692812806319,2019-09-28 03:35:09,4.99
560402030605,2019-09-28 16:41:21,4.99
228822140958,2019-09-28 05:56:07,4.99
855370769516,2019-09-28 04:28:03,4.99
535986324545,2019-09-28 22:51:43,5.99
866994469065,2019-09-28 15:15:30,4.99
096132461350,2019-09-28 21:11:14,4.99
610188490080,2019-09-28 09:55:44,4.99
531164985527,2019-09-28 04:44:13,4.99
546355155700,2019-09-28 18:19:40,4.99
339587785847,2019-09-28 18:03:37,4.99
653093812513,2019-09-28 06:48:20,4.99
079527679952,2019-09-28 08:53:53,4.99
247447376964,2019-09-28 13:31:01,4.99
935818532300,2019-09-28 20:09:50,4.99
443876304420,2019-09-28 12:21:54,4.99
849877314260,2019-09-28 07:41:25,5.99
933807796321,2019-09-28 10:26:31,4.99
834496953458,2019-09-28 09:55:22,4.99
482211305682,2019-09-28 08:08:51,4.99
743332711780,2019-09-28 09:07:48,4.99
916140038231,2019-09-28 17:07:00,4.99
624494437181,2019-09-28 00:59:05,4.99
372952349011,2019-09-28 17:40:08,4.99
339315537943,2019-09-28 07:22:18,4.99
625337157043,2019-09-28 19:56:52,4.99
372237858494,2019-09-28 08:16:07,4.99
972738370998,2019-09-28 03:03:29,4.99
029256058809,2019-09-28 16:06:40,4.99
793364520036,2019-09-28 07:58:19,4.99
558740079911,2019-09-28 23:36:55,4.99
553392630887,2019-09-28 13:14:04,4.99
001984129268,2019-09-28 03:57:13,4.99
891739533132,2019-09-28 08:11:13,4.99
804736308929,2019-09-28 06:15:21,4.99
200221689944,2019-09-28 15:20:21,4.99
387107442792,2019-09-28 13:01:06,9.99
137377815408,2019-09-28 14:27:26,4.99
893949570751,2019-09-28 23:18:57,4.99
225041586119,2019-09-28 16:16:34,4.99
977466100836,2019-09-28 00:39:24,4.99
868037968661,2019-09-28 11:23:31,4.99
534715684975,2019-09-28 19:50:42,4.99
660787742648,2019-09-28 22:11:23,4.99
982728930003,2019-09-28 12:01:40,4.99
705047003567,2019-09-28 00:08:33,4.99
656038017120,2019-09-28 05:45:20,4.99
671188545823,2019-09-28 06:16:26,4.99
188244414109,2019-09-28 14:15:25,4.99
004742428551,2019-09-28 04:40:29,4.99
244170275969,2019-09-28 09:47:48,4.99
459323758462,2019-09-28 07:02:54,4.99
507651295139,2019-09-28 07:09:02,4.99
046539687803,2019-09-28 18:07:13,4.99
216545435246,2019-09-28 16:57:49,4.99
456125433805,2019-09-28 00:08:43,4.99
093934233982,2019-09-28 04:46:28,4.99
629013729880,2019-09-28 05:51:57,4.99
785423454677,2019-09-28 00:04:22,4.99
488974065906,2019-09-28 11:37:24,4.99
213476384739,2019-09-28 12:41:00,4.99
564422357033,2019-09-29 06:42:59,4.99
571776790240,2019-09-29 19:34:23,4.99
905723035964,2019-09-29 22:18:40,4.99
021179972348,2019-09-29 13:11:23,4.99
535909165682,2019-09-29 01:34:25,9.99
558789327306,2019-09-29 15:44:15,4.99
773577963384,2019-09-29 09:22:14,4.99
186007449902,2019-09-29 18:59:08,4.99
997759720680,2019-09-29 10:45:26,4.99
181485990253,2019-09-29 17:40:48,4.99
404969463048,2019-09-29 08:59:44,4.99
804079690050,2019-09-29 11:32:25,4.99
886166106778,2019-09-29 12:28:17,4.99
198637811153,2019-09-29 13:20:49,4.99
683495082445,2019-09-29 04:11:24,4.99
523498691399,2019-09-29 12:39:28,4.99
504148083778,2019-09-29 19:37:33,4.99
789685576852,2019-09-29 09:11:11,49.99
921758540259,2019-09-29 05:15:02,4.99
580662313816,2019-09-29 07:53:15,4.99
019789670757,2019-09-29 07:09:33,4.99
445123703410,2019-09-29 10:41:06,4.99
653976055328,2019-09-29 04:01:46,4.99
673133092705,2019-09-29 17:39:21,4.99
690635012638,2019-09-29 09:03:24,4.99
846584433493,2019-09-29 06:28:48,4.99
356521148029,2019-09-29 16:39:20,4.99
196879001125,2019-09-29 20:11:37,4.99
933837487816,2019-09-29 02:36:06,4.99
512351323549,2019-09-29 08:21:53,4.99
543501192571,2019-09-29 13:38:00,4.99
873686715298,2019-09-29 14:32:26,4.99
521183622397,2019-09-29 17:28:53,4.99
531164985527,2019-09-29 09:42:14,4.99
079375439984,2019-09-29 21:16:18,4.99
704896509527,2019-09-29 18:19:17,4.99
653093812513,2019-09-29 08:38:36,4.99
257899653678,2019-09-29 00:54:11,4.99
294990567320,2019-09-29 00:43:36,4.99
034240279263,2019-09-29 17:21:08,4.99
282388684816,2019-09-29 16:42:31,4.99
055749039171,2019-09-29 03:15:32,4.99
743332711780,2019-09-29 03:20:10,4.99
183318071827,2019-09-29 08:03:17,4.99
956998904892,2019-09-29 10:00:21,4.99
954287642922,2019-09-29 14:08:59,4.99
566650267837,2019-09-29 08:05:31,4.99
515575224306,2019-09-29 14:21:38,4.99
805312892030,2019-09-29 03:55:26,4.99
447701268100,2019-09-29 00:49:38,4.99
143825424465,2019-09-29 05:54:14,4.99
905703520605,2019-09-29 08:12:16,4.99
070096227292,2019-09-29 09:01:23,4.99
316175554387,2019-09-29 05:14:13,4.99
368146701124,2019-09-29 17:56:15,4.99
272937240861,2019-09-29 19:01:24,4.99
131094930810,2019-09-29 05:17:06,4.99
769558877901,2019-09-29 22:06:53,4.99
175626739377,2019-09-29 14:44:09,4.99
217488942701,2019-09-29 06:07:31,4.99
543786543811,2019-09-29 23:02:04,4.99
165512466830,2019-09-29 18:54:19,4.99
616793668072,2019-09-29 22:53:38,4.99
872792734579,2019-09-29 12:05:59,4.99
753219655535,2019-09-29 16:11:30,4.99
263037077909,2019-09-29 16:44:21,4.99
991114456015,2019-09-29 17:43:43,4.99
387107442792,2019-09-29 13:29:52,4.99
125688466404,2019-09-29 14:48:38,4.99
728091178279,2019-09-29 16:27:37,5.99
549823843284,2019-09-29 05:21:09,5.99
178431377535,2019-09-29 13:32:25,4.99
298502615158,2019-09-29 22:20:00,4.99
723924006042,2019-09-29 00:24:08,4.99
861762886054,2019-09-29 15:48:56,4.99
964531239417,2019-09-29 11:33:33,4.99
691896018765,2019-09-29 21:15:05,4.99
127353762032,2019-09-29 18:49:15,4.99
428742740625,2019-09-29 02:57:41,9.99
716198028632,2019-09-29 13:40:56,4.99
541788171100,2019-09-29 09:24:01,4.99
835745982049,2019-09-29 16:32:07,4.99
635008890554,2019-09-29 11:47:51,4.99
542841870074,2019-09-29 22:09:52,4.99
690678528302,2019-09-29 13:52:19,4.99
670990426064,2019-09-29 12:46:57,4.99
969861706568,2019-09-29 21:20:44,4.99
126479583110,2019-09-29 10:45:40,4.99
807457642099,2019-09-29 15:42:24,4.99
502000727445,2019-09-29 20:40:34,4.99
629013729880,2019-09-29 15:49:20,4.99
133433617308,2019-09-29 19:45:01,4.99
471300329314,2019-09-29 21:28:48,4.99
208094220170,2019-09-29 10:34:15,4.99
785192008369,2019-09-29 11:04:56,4.99
860541541271,2019-09-29 18:10:46,4.99
775098257067,2019-09-29 15:27:38,4.99
723713829687,2019-09-29 02:38:14,4.99
827521352276,2019-09-29 22:21:31,19.99
282981102816,2019-09-29 14:27:43,4.99
084418838190,2019-09-29 03:49:44,4.99
974065530755,2019-09-29 13:23:51,4.99
340357940386,2019-09-29 01:49:18,4.99
600018938271,2019-09-29 10:38:00,4.99
988538852378,2019-09-29 07:34:27,4.99
485119343612,2019-09-29 06:20:53,4.99
676685244331,2019-09-29 02:57:13,4.99
475898456760,2019-09-29 21:33:44,4.99
818989926348,2019-09-29 06:57:33,4.99
841268939331,2019-09-30 21:41:04,4.99
021179972348,2019-09-30 03:42:27,4.99
569365350302,2019-09-30 14:15:34,4.99
834591858129,2019-09-30 20:05:25,4.99
955814161566,2019-09-30 08:51:16,4.99
198014812514,2019-09-30 17:53:56,4.99
137243600407,2019-09-30 10:04:04,4.99
586630382025,2019-09-30 17:48:43,4.99
198637811153,2019-09-30 15:42:49,4.99
135675609400,2019-09-30 17:07:38,4.99
873677292929,2019-09-30 09:45:22,4.99
239889606988,2019-09-30 17:00:39,4.99
891510482789,2019-09-30 00:03:10,4.99
564092033044,2019-09-30 15:02:25,4.99
690635012638,2019-09-30 08:15:17,4.99
